"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[04/Dec/2016 02:25:55] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 02:25:55] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 02:26:26
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 02:26:36
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 02:26:44] "GET /entidade/adicionar/ HTTP/1.1" 200 267762
[04/Dec/2016 02:26:55] "GET /entidade/adicionar/ HTTP/1.1" 200 267762
[04/Dec/2016 02:26:55] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:55] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:55] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:56] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 02:26:57] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 02:27:15
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 02:27:15] "GET /entidade/adicionar/ HTTP/1.1" 200 267762
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:16] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 02:27:17] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 02:48:12
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 02:52:09] "GET /entidade/adicionar/ HTTP/1.1" 200 268331
[04/Dec/2016 02:52:16] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/images/ui-icons_444444_256x240.png HTTP/1.1" 200 6992
[04/Dec/2016 02:52:36] "GET /entidade/adicionar/ HTTP/1.1" 200 268339
[04/Dec/2016 02:53:19] "GET /entidade/adicionar/ HTTP/1.1" 200 268345
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:19] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:20] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:20] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:21] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:22] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:22] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 02:53:22] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 02:53:22] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 02:54:04] "GET /entidade/adicionar/ HTTP/1.1" 200 268264
[04/Dec/2016 02:54:04] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:04] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:04] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:04] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:05] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:05] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:06] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 02:54:07] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 04, 2016 - 02:55:44
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[04/Dec/2016 02:58:24] "GET /entidade/adicionar/ HTTP/1.1" 200 268539
[04/Dec/2016 03:00:17] "GET /entidade/adicionar/ HTTP/1.1" 200 268560
[04/Dec/2016 03:02:22] "GET /entidade/adicionar/ HTTP/1.1" 200 268560
[04/Dec/2016 03:05:22] "GET /entidade/adicionar/ HTTP/1.1" 200 268679
[04/Dec/2016 03:06:04] "GET /entidade/adicionar/ HTTP/1.1" 200 268797
[04/Dec/2016 03:06:24] "GET /entidade/adicionar/ HTTP/1.1" 200 268606
[04/Dec/2016 03:08:15] "GET /entidade/adicionar/ HTTP/1.1" 200 268658
[04/Dec/2016 03:09:08] "GET /entidade/adicionar/ HTTP/1.1" 200 268699
[04/Dec/2016 03:09:09] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:09] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:09] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:09] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:09] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:10] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:10] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:10] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:10] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:11] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:12] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:12] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:12] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:12] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:13] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:09:13] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /entidade/adicionar/ HTTP/1.1" 200 268699
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:47] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:48] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:48] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:48] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:48] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:49] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:50] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:09:50] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 03:09:50] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:11:00] "GET /entidade/adicionar/ HTTP/1.1" 200 268513
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:01] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:02] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:11:03] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[04/Dec/2016 03:11:03] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[04/Dec/2016 03:13:54] "GET /entidade/adicionar/ HTTP/1.1" 200 268494
[04/Dec/2016 03:15:18] "GET /entidade/adicionar/ HTTP/1.1" 200 268599
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:18] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:19] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:19] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[04/Dec/2016 03:15:19] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
