"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[13/Aug/2016 02:17:47] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:17:48] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:17:48] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:17:50] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:18:09] "GET /protocolo/ HTTP/1.1" 200 123087
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:10] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:11] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:12] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:12] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:18:12] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:18:13] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:18:37] "GET /protocolo/ HTTP/1.1" 200 123073
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:37] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:18:38] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:18:38] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:18:39] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:21:36] "GET /protocolo/ HTTP/1.1" 200 123012
[13/Aug/2016 02:21:36] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:36] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:37] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:21:38] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:21:39] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:21:41] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:21:44] "GET /protocolo/get_detalhes_protocolo/9/ HTTP/1.1" 200 74
[13/Aug/2016 02:21:46] "GET /protocolo/get_detalhes_protocolo/8/ HTTP/1.1" 200 83
[13/Aug/2016 02:21:46] "GET /protocolo/get_detalhes_protocolo/7 HTTP/1.1" 301 0
[13/Aug/2016 02:21:46] "GET /protocolo/get_detalhes_protocolo/7/ HTTP/1.1" 200 81
[13/Aug/2016 02:21:47] "GET /protocolo/get_detalhes_protocolo/6/ HTTP/1.1" 200 93
[13/Aug/2016 02:21:50] "GET /protocolo/get_detalhes_protocolo/1 HTTP/1.1" 301 0
[13/Aug/2016 02:21:50] "GET /protocolo/get_detalhes_protocolo/1/ HTTP/1.1" 200 143
[13/Aug/2016 02:21:51] "GET /protocolo/get_detalhes_protocolo/4/ HTTP/1.1" 200 150
[13/Aug/2016 02:37:29] "GET /protocolo/ HTTP/1.1" 200 123027
[13/Aug/2016 02:37:29] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:37:30] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:37:31] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:37:32] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:38:16] "GET /protocolo/ HTTP/1.1" 200 123048
[13/Aug/2016 02:38:16] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:16] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:16] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:38:17] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:38:18] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:38:24] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:39:03] "GET /protocolo/ HTTP/1.1" 200 123048
[13/Aug/2016 02:39:03] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:03] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:03] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:03] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:04] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:05] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:39:05] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:39:06] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:39:25] "GET /protocolo/ HTTP/1.1" 200 123028
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:25] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:39:26] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:39:27] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:39:57] "GET /protocolo/ HTTP/1.1" 200 123053
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:57] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:58] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[13/Aug/2016 02:39:58] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[13/Aug/2016 02:39:58] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[13/Aug/2016 02:40:01] "GET /protocolo/get_detalhes_protocolo/10/ HTTP/1.1" 200 74
[13/Aug/2016 02:40:20] "GET /protocolo/ HTTP/1.1" 200 123053
[13/Aug/2016 02:40:20] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:20] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:20] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:20] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[13/Aug/2016 02:40:21] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
